region-centroid-col,region-centroid-row,region-pixel-count,short-line-density-5,short-line-density-2,vedge-mean,vegde-sd,hedge-mean,hedge-sd,intensity-mean,rawred-mean,rawblue-mean,rawgreen-mean,exred-mean,exblue-mean,exgreen-mean,value-mean,saturation-mean,hue-mean,outcome
242.0,164.0,9.0,?,0.0,0.388889,0.534027,3.22222,1.04704,19.8148,15.1111,18.7778,?,-14.1111,-3.11111,17.2222,?,0.409529,2.45981,0
44.0,187.0,9.0,0.0,0.0,1.44444,0.344265,0.833333,1.0274,15.2222,13.2222,12.7778,19.6667,-6.0,-7.33333,?,19.6667,0.355526,2.03848,0
122.0,106.0,9.0,0.111111,?,1.61111,0.596296,1.61111,2.72963,?,22.0,29.8889,17.2222,-3.11111,?,-17.4444,29.8889,0.423346,-1.6958,1
180.0,97.0,9.0,0.0,0.0,0.944443,0.329631,1.0,0.666667,?,126.556,?,131.111,-23.4444,?,-9.77778,145.444,0.12985,-2.34623,0
23.0,129.0,9.0,0.0,0.0,0.5,0.077778,0.388889,0.151852,0.518518,0.0,1.55556,0.0,-1.55556,3.11111,-1.55556,1.55556,0.777778,-2.0944,0
161.0,190.0,9.0,0.0,0.0,?,2.09408,4.55556,3.72777,58.1111,51.6667,71.1111,51.5556,-19.3333,39.0,-19.6667,?,0.285916,-2.1029,0
175.0,188.0,9.0,0.0,0.0,3.0,2.57337,2.33333,1.29957,55.7778,49.6667,69.1111,48.5556,-18.3333,40.0,-21.6667,69.1111,0.296294,-2.03967,0
?,?,9.0,0.0,0.0,0.777777,0.58373,0.8888879999999999,1.06806,?,?,141.667,119.556,-34.5556,?,-15.8889,141.667,0.199972,-2.32292,0
235.0,120.0,9.0,0.0,0.0,0.444444,0.340741,0.5,0.3,1.44444,0.0,4.0,0.333333,-4.33333,7.66667,-3.33333,4.0,1.0,-2.15637,0
140.0,124.0,9.0,0.0,0.0,?,?,1.11111,1.05185,2.51852,?,6.11111,?,-6.888889999999999,10.7778,-3.88889,6.11111,0.973765,-2.26746,0
238.0,162.0,9.0,0.222222,0.0,0.944445,?,2.66667,?,19.0,15.7778,17.3333,23.8889,-9.66667,?,14.6667,23.8889,?,2.29142,0
65.0,143.0,9.0,0.0,0.0,0.333333,0.13333299999999998,0.444445,0.074074,5.03704,6.555560000000002,5.88889,2.66667,4.55556,2.55556,-7.111110000000001,6.66667,0.595238,-0.907416,1
11.0,62.0,9.0,0.0,0.0,0.888891,0.501849,0.722224,0.389681,66.7778,?,84.6667,58.2222,?,53.6667,-25.6667,84.6667,0.32276,-2.12446,0
242.0,183.0,9.0,0.0,?,1.5,0.936898,2.16667,?,?,12.6667,12.4444,21.0,-8.11111,-8.77778,16.8889,21.0,0.420244,2.07587,0
25.0,155.0,9.0,0.0,0.0,5.72222,99.7519,18.0,151.689,?,13.0,18.6667,11.3333,-4.0,13.0,-9.0,21.4444,0.6462979999999999,-1.79743,0
160.0,210.0,9.0,0.0,0.0,1.61111,1.12963,1.22222,?,17.4815,13.7778,16.0,22.6667,-11.1111,-4.44444,15.5556,22.6667,?,2.38645,0
101.0,121.0,9.0,0.111111,0.0,0.666667,0.843274,1.5,0.888194,?,1.11111,6.0,3.11111,-6.888889999999999,7.77778,-0.8888889999999999,6.0,0.843518,-2.51916,0
201.0,135.0,9.0,0.0,0.0,0.555555,0.296296,0.8888889999999999,0.074074,5.51852,7.111110000000001,6.44444,3.0,4.77778,2.77778,-7.555560000000002,7.444439999999998,0.599427,-0.892179,1
18.0,83.0,9.0,0.0,0.111111,6.16667,9.98889,12.8889,28.7852,14.3704,9.0,22.6667,11.4444,-16.1111,24.8889,-8.77778,22.6667,0.6647850000000001,-2.27421,0
24.0,93.0,9.0,0.0,0.0,1.61111,0.772203,2.05556,1.73098,62.8519,54.7778,79.2222,54.5556,-24.2222,49.1111,-24.8889,79.2222,0.315538,?,0
44.0,157.0,9.0,0.0,0.0,0.833334,0.3,2.94444,7.618519999999998,24.2963,19.2222,24.2222,?,-15.2222,-0.222222,?,29.4444,0.350043,2.6043,0
244.0,134.0,9.0,0.111111,0.0,2.11111,1.12875,?,0.7302960000000001,44.7037,37.1111,?,38.7778,-22.7778,40.5556,?,58.2222,0.361284,-2.17535,0
116.0,184.0,9.0,0.0,0.0,2.22222,2.11852,10.6111,?,31.7037,28.7778,38.0,28.3333,-8.77778,18.8889,-10.1111,38.3333,0.250721,-2.21546,0
55.0,128.0,9.0,0.0,0.0,0.333333,0.044445,0.388889,0.151852,5.03704,6.888889999999999,5.44444,2.77778,5.55556,1.22222,-6.77778,6.888889999999999,0.593915,-0.688601,1
140.0,73.0,9.0,0.0,0.0,1.72222,?,0.777777,?,46.2963,45.6667,51.1111,42.1111,-1.88889,14.4444,-12.5556,51.1111,0.176156,-1.68159,0
39.0,17.0,9.0,0.0,0.0,1.11111,1.08866,0.888891,0.8073739999999999,71.1852,63.3333,87.3333,62.8889,-23.5556,48.4444,-24.8889,87.3333,0.284874,-2.07516,0
92.0,62.0,9.0,0.0,0.0,1.88889,1.31092,?,0.720082,123.481,?,139.333,118.778,?,?,-14.1111,139.333,0.193691,?,0
114.0,129.0,9.0,0.111111,?,2.05556,?,0.777776,0.886107,62.4074,54.2222,78.0,55.0,-24.5556,46.7778,-22.2222,78.0,0.30598000000000003,-2.12699,0
?,190.0,9.0,0.0,?,2.0,1.0328,2.05556,1.46692,46.8889,42.0,57.7778,40.8889,-14.6667,?,-18.0,57.7778,0.29222600000000004,?,0
7.0,134.0,?,0.0,0.0,0.055556,0.018519,0.055556,0.018519,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,?,0.111111,0.111111,-2.0944,0
69.0,59.0,9.0,0.0,0.0,1.27778,0.951851,2.05556,1.48519,23.8519,22.6667,30.8889,18.0,?,21.1111,-17.5556,30.8889,0.415301,-1.69933,1
105.0,189.0,9.0,0.0,0.0,2.05556,1.51168,4.44444,3.45554,61.4074,55.0,75.4444,53.7778,-19.2222,42.1111,-22.8889,?,0.285515,?,0
220.0,124.0,9.0,0.0,0.0,0.222222,0.02963,0.444444,0.074074,0.8888889999999999,0.0,2.44444,?,-2.66667,4.66667,-2.0,2.44444,1.0,-2.16176,0
?,?,9.0,?,0.0,1.16667,?,?,?,121.63,110.778,?,116.333,-32.5556,48.4444,-15.8889,137.778,0.195977,-2.30791,0
17.0,85.0,9.0,0.111111,0.0,0.8888889999999999,0.720082,1.11111,0.720082,1.77778,0.444444,3.44444,1.44444,-4.0,5.0,?,3.44444,0.912963,-2.3776200000000003,0
?,12.0,9.0,0.0,0.0,?,?,1.61111,0.975626,119.037,107.222,?,114.556,-35.4444,?,-13.4444,135.333,0.207675,-2.3688700000000003,0
185.0,35.0,9.0,0.0,0.0,1.38889,1.04172,?,0.809664,109.111,96.4444,125.444,105.444,-38.0,?,-11.0,125.444,?,-2.4202,0
66.0,160.0,9.0,0.0,0.0,3.0,4.04445,2.77778,0.429629,22.8519,?,31.5556,18.7778,-13.8889,26.1111,?,31.5556,0.4260140000000001,-2.13873,0
9.0,131.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
?,?,9.0,0.0,0.0,?,0.418515,1.5,1.27777,129.92600000000002,121.0,142.667,126.111,-26.7778,38.2222,-11.4444,142.667,0.151812,-2.34076,0
237.0,191.0,9.0,0.0,?,1.0,?,1.5,1.01111,7.33333,5.33333,?,11.2222,-6.0,-5.66667,11.6667,11.2222,0.53582,2.12242,0
122.0,11.0,9.0,0.0,0.0,1.0,?,2.88889,5.05185,143.444,136.889,?,142.556,-19.6667,22.3333,-2.66667,150.889,0.092773,-2.52165,0
159.0,180.0,?,0.111111,0.0,1.55556,0.874074,3.2777800000000004,3.3963,?,18.1111,18.1111,27.5556,-9.44444,-9.44444,18.8889,27.5556,0.358862,2.11392,0
133.0,?,?,0.0,0.0,2.38889,2.16453,4.77778,2.86486,41.2593,37.7778,49.5556,36.4444,-10.4444,24.8889,-14.4444,49.5556,0.265619,-1.99837,0
161.0,73.0,9.0,?,0.0,0.833333,0.505524,0.61111,0.389682,43.8519,43.0,48.7778,39.7778,-2.55556,14.7778,?,48.7778,0.184376,-1.7204400000000002,0
74.0,129.0,9.0,0.0,0.0,0.222222,0.02963,0.111111,0.02963,0.518518,0.0,1.55556,0.0,-1.55556,3.11111,-1.55556,1.55556,1.0,-2.0944,0
?,?,9.0,0.0,0.0,0.944448,?,?,1.0256,123.037,?,139.778,117.444,-33.4444,?,-16.7778,139.778,0.199347,-2.29992,0
240.0,63.0,9.0,0.0,0.0,?,?,0.388889,0.389682,8.96296,6.33333,14.0,6.555560000000002,-7.888889999999999,15.1111,-7.22222,14.0,0.5477,-2.12184,0
118.0,126.0,9.0,0.0,0.0,0.666667,0.4,1.83333,2.12222,20.5556,16.1111,28.6667,16.8889,-13.3333,24.3333,-11.0,28.6667,0.437078,-2.1588,0
?,125.0,9.0,0.0,0.0,6.38889,3.92381,1.33333,0.760117,43.2222,37.2222,?,?,-18.0,35.3333,-17.3333,55.0,0.324639,-2.09647,0
92.0,89.0,9.0,0.0,0.0,2.0,1.26491,1.22222,0.958392,58.9259,51.0,74.4444,51.3333,-23.7778,46.5556,-22.7778,74.4444,0.317871,-2.10876,0
201.0,34.0,9.0,0.0,0.0,4.27778,?,0.444445,0.403687,13.7407,9.77778,20.8889,10.5556,-11.8889,21.4444,-9.55556,20.8889,0.544858,-2.1628700000000003,0
126.0,20.0,9.0,0.0,0.0,0.999997,1.19257,1.16667,1.14988,126.556,?,142.333,121.667,-32.6667,?,-14.6667,142.333,0.187293,-2.32803,0
34.0,128.0,9.0,0.0,0.0,0.444444,0.118518,0.666667,0.488889,5.66667,?,6.555560000000002,3.0,5.33333,2.66667,-8.0,7.444439999999998,0.5974430000000001,-0.837598,1
29.0,184.0,9.0,0.0,0.0,1.61111,1.06284,2.66667,1.89737,13.6296,11.4444,11.3333,18.1111,-6.555560000000002,-6.888889999999999,13.4444,18.1111,0.387663,2.08045,0
84.0,62.0,9.0,0.0,0.0,0.722222,0.490653,0.944443,0.772202,61.037,53.4444,76.2222,53.4444,?,45.5556,-22.7778,?,0.303179,-2.09374,0
173.0,186.0,9.0,0.0,0.111111,3.22222,2.1152,5.5,3.50713,53.4444,48.2222,65.8889,46.2222,-15.6667,37.3333,-21.6667,65.8889,0.298302,-1.98825,0
196.0,124.0,9.0,0.0,0.0,0.222222,0.02963,0.833333,0.388889,6.22222,7.555560000000002,7.444439999999998,3.66667,4.0,3.66667,-7.66667,?,0.542108,-1.01148,1
127.0,118.0,9.0,0.0,0.0,?,10.23,0.833334,0.6912149999999999,34.3333,30.7778,41.6667,30.5556,-10.6667,22.0,-11.3333,41.6667,0.293949,-2.07767,0
70.0,71.0,9.0,0.111111,0.0,2.11111,1.80741,2.83333,2.07778,22.7778,21.8889,29.6667,16.7778,-2.66667,20.6667,-18.0,29.6667,0.43357,-1.66796,1
2.0,190.0,9.0,0.0,0.0,2.55556,1.45185,2.5,2.96667,31.6667,28.0,40.1111,26.8889,-11.0,25.3333,-14.3333,40.1111,0.329007,-2.00838,0
97.0,77.0,?,0.0,0.111111,1.22222,1.85185,4.44444,?,25.1852,24.1111,32.3333,19.1111,-3.22222,21.4444,-18.2222,?,0.407623,-1.67731,1
215.0,153.0,9.0,?,0.111111,19.6667,8.04447,1.11111,?,8.33333,5.33333,13.4444,6.22222,-9.0,15.3333,-6.33333,13.4444,0.7695770000000001,-2.1438900000000003,0
227.0,222.0,?,0.0,?,2.11111,2.60741,2.61111,7.26296,9.33333,8.55556,7.66667,11.7778,-2.33333,-5.0,7.33333,?,0.373693,1.90504,0
36.0,189.0,?,0.0,0.0,1.94444,2.46296,5.83333,21.5889,?,28.4444,38.0,27.6667,-8.77778,19.8889,-11.1111,38.0,0.266302,-2.02035,0
77.0,199.0,?,0.0,0.0,2.66667,1.8619,?,3.02582,57.0,50.5556,71.0,?,-19.3333,42.0,?,71.0,0.303497,?,0
131.0,214.0,9.0,?,0.0,0.777778,0.6518520000000001,1.27778,0.240741,6.81482,5.0,4.77778,?,-5.44444,-6.11111,11.5556,10.6667,?,2.05833,0
40.0,17.0,9.0,0.0,0.0,1.27778,0.95258,?,1.10889,70.5185,62.4444,?,62.5556,-24.2222,48.1111,-23.8889,86.5556,0.286238,-2.09852,0
92.0,104.0,9.0,0.0,0.0,?,1.4363,1.83333,1.37841,100.519,87.2222,119.889,94.4444,-39.8889,58.1111,-18.2222,119.889,0.272403,?,0
75.0,122.0,9.0,0.0,0.0,0.722222,0.240741,0.833333,0.388889,1.59259,0.0,4.44444,0.333333,-4.77778,8.55556,-3.77778,4.44444,1.0,-2.1536,0
118.0,180.0,9.0,0.0,0.0,1.94444,1.48199,3.11111,1.08866,48.5556,44.1111,59.0,42.5556,-13.3333,31.3333,-18.0,59.0,0.278822,?,0
186.0,?,9.0,0.0,0.0,0.666664,0.399996,?,0.8629479999999999,135.519,129.444,?,131.556,-18.2222,?,-11.8889,145.556,0.110653,-2.2326200000000003,0
200.0,?,9.0,0.111111,?,2.27778,?,1.77778,?,17.3333,12.8889,16.4444,22.6667,?,-2.66667,16.0,22.6667,0.43082,2.4712,0
24.0,215.0,9.0,0.222222,0.0,0.833333,0.809664,2.55556,1.25904,18.0741,14.2222,15.4444,24.5556,-11.5556,-7.888889999999999,19.4444,24.5556,0.425213,2.22401,0
45.0,205.0,9.0,0.0,0.0,1.94445,2.19511,?,2.52982,50.2593,44.8889,61.7778,44.1111,-16.1111,34.5556,-18.4444,61.7778,0.287573,?,0
?,76.0,9.0,0.0,0.0,1.77778,?,1.83333,1.81111,8.259260000000001,3.77778,13.3333,7.66667,-13.4444,15.2222,-1.77778,13.3333,0.723011,-2.52021,0
81.0,158.0,9.0,0.0,0.0,2.83333,1.14444,1.44444,1.76296,21.037,16.7778,29.0,17.3333,-12.7778,23.8889,-11.1111,29.0,0.41916,-2.1427,0
217.0,245.0,9.0,?,0.111111,3.16667,3.01662,2.16667,1.24276,9.74074,7.444439999999998,7.111110000000001,14.6667,-6.888889999999999,-7.888889999999999,14.7778,?,?,?,0
238.0,98.0,9.0,0.0,?,1.33333,1.28889,1.27778,0.5962970000000001,52.8519,47.5556,?,46.3333,-15.8889,35.4444,?,64.6667,0.28511,-2.02577,0
235.0,81.0,9.0,0.0,?,1.38889,?,?,0.296296,3.4814800000000004,1.0,7.444439999999998,?,?,11.8889,-4.44444,7.444439999999998,0.881217,-2.24813,0
64.0,196.0,?,0.0,0.0,2.66667,?,3.44444,2.2771,49.8889,44.3333,61.4444,43.8889,?,?,-18.0,61.4444,0.289997,-2.06386,0
60.0,126.0,9.0,0.0,0.0,?,0.611111,0.555556,0.16296300000000002,20.1111,16.4444,27.3333,?,-11.0,21.6667,-10.6667,27.3333,0.405936,-2.1041,0
220.0,111.0,9.0,0.0,?,2.55556,1.65552,2.27778,1.59745,29.5926,25.4444,38.2222,25.1111,-12.4444,25.8889,-13.4444,38.2222,0.349325,?,0
238.0,180.0,9.0,0.111111,0.0,?,0.340741,1.72222,?,13.5926,11.1111,11.8889,17.7778,-7.444439999999998,-5.11111,12.5556,17.7778,0.376253,2.2129,0
9.0,80.0,9.0,0.0,0.0,2.94444,13.7519,16.6667,71.5111,23.6296,17.3333,31.6667,21.8889,-18.8889,24.1111,-5.22222,31.6667,?,-2.43151,0
6.0,51.0,9.0,0.0,0.0,1.66667,2.0,1.61111,2.10741,19.5926,18.7778,25.6667,14.3333,-2.44444,18.2222,-15.7778,25.6667,0.442861,-1.6812900000000002,1
6.0,95.0,9.0,0.0,0.0,0.777778,0.607408,0.388889,0.062963,?,15.5556,28.7778,16.2222,-13.8889,25.7778,-11.8889,28.7778,0.459469,-2.1461900000000003,0
115.0,130.0,9.0,0.0,0.0,0.555555,0.340741,0.833333,0.566666,?,8.55556,8.66667,4.66667,3.77778,4.11111,-7.888889999999999,9.0,?,-1.05666,1
?,?,9.0,0.0,0.0,0.5,0.211113,0.666667,0.488889,97.1111,82.5556,121.444,87.3333,?,?,-29.3333,121.444,0.320097,-2.22322,0
170.0,139.0,9.0,0.0,0.0,?,?,0.722222,0.285185,4.18518,1.88889,8.55556,2.11111,-6.888889999999999,13.1111,?,?,0.786175,-2.12759,0
86.0,88.0,9.0,0.111111,0.0,2.05556,?,1.72222,3.39629,21.1481,21.4444,26.3333,15.6667,?,15.5556,-16.4444,26.3333,0.405118,-1.51256,1
206.0,?,9.0,0.0,0.0,1.22222,1.49629,?,1.40741,137.037,131.444,?,132.889,-16.7778,29.2222,-12.4444,146.778,0.105128,-2.18257,0
9.0,?,9.0,0.0,0.0,0.777777,0.5629609999999999,1.5,0.7444470000000001,125.444,114.111,141.111,121.111,-34.0,47.0,-13.0,141.111,0.19129,-2.3662,0
27.0,50.0,9.0,?,0.0,1.05556,?,1.0,0.488889,23.037,21.6667,30.0,17.4444,-4.11111,20.8889,-16.7778,30.0,0.418746,-1.74125,1
232.0,149.0,9.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,98.0,9.0,0.111111,0.0,0.722222,0.712325,0.666667,0.730297,1.51852,?,2.88889,1.33333,-3.55556,4.11111,-0.555556,2.88889,0.916667,-2.4238,0
19.0,147.0,9.0,0.0,0.0,0.222222,0.074074,0.5,0.077778,4.14815,3.88889,6.66667,?,-0.777778,7.555560000000002,-6.77778,7.0,0.713228,?,1
49.0,148.0,9.0,?,0.0,0.777778,0.25185100000000005,6.66667,33.4222,15.963,12.0,16.8889,19.0,-11.8889,2.77778,9.11111,19.4444,0.403708,2.91248,0
88.0,136.0,?,0.0,0.0,1.83333,1.14988,2.05556,2.1125700000000003,8.0,4.11111,13.2222,6.66667,-11.6667,15.6667,-4.0,13.2222,0.695088,-2.41267,0
133.0,108.0,9.0,0.0,?,0.777777,0.74074,22.4444,?,45.5926,?,55.4444,40.1111,-13.1111,29.5556,-16.4444,55.4444,0.275986,-2.01555,0
76.0,?,9.0,0.111111,0.0,2.55555,1.44016,1.44444,0.5443319999999999,48.9259,41.8889,63.1111,41.7778,?,42.5556,-21.4444,63.1111,0.341111,-2.08691,0
230.0,98.0,9.0,0.0,?,0.388889,0.151852,0.388889,0.062963,1.40741,0.0,4.11111,0.111111,-4.22222,?,-3.88889,4.11111,1.0,?,0
217.0,148.0,9.0,0.0,0.0,2.05556,2.55185,1.05556,?,29.0741,21.4444,41.5556,24.2222,-22.8889,37.4444,-14.5556,41.5556,0.483771,-2.23797,0
25.0,199.0,9.0,0.0,0.0,1.11111,0.6074069999999999,1.05556,0.462963,17.5185,13.1111,?,21.5556,-13.2222,1.11111,12.1111,?,0.393002,?,0
?,99.0,9.0,0.0,0.0,1.61111,8.01852,3.05556,14.7741,4.14815,1.11111,9.0,2.33333,-9.11111,14.5556,-5.44444,9.0,0.9109,-2.2556700000000003,0
23.0,188.0,?,?,0.0,1.66667,0.488888,7.388889999999999,37.2185,30.5926,27.4444,37.7778,?,-9.44444,21.5556,-12.1111,37.7778,0.284148,-2.01451,0
207.0,115.0,9.0,0.0,0.0,1.05556,?,0.166667,?,1.22222,0.444444,2.88889,0.333333,-2.33333,5.0,-2.66667,2.88889,0.933333,-2.06554,0
19.0,28.0,9.0,0.0,0.0,1.16667,1.2780200000000002,1.11111,1.18634,111.519,96.1111,131.222,107.222,-46.2222,59.1111,-12.8889,131.222,0.267544,-2.42599,0
226.0,110.0,9.0,0.0,0.0,0.333333,0.088889,0.5,?,1.66667,0.111111,4.44444,0.444444,-4.66667,8.33333,-3.66667,4.44444,0.977778,-2.15598,0
23.0,129.0,?,0.0,0.0,0.5,0.077778,0.388889,0.151852,0.518518,0.0,1.55556,0.0,-1.55556,3.11111,-1.55556,1.55556,0.777778,-2.0944,0
?,?,9.0,0.0,0.0,0.833335,0.349603,?,0.8165,122.037,110.556,138.778,116.778,?,?,-15.7778,138.778,0.203326,?,0
185.0,188.0,9.0,0.0,0.0,?,1.12875,2.0,1.24722,50.1852,45.0,62.1111,43.4444,-15.5556,?,-20.2222,62.1111,?,-2.00738,0
?,87.0,9.0,?,0.111111,24.3889,572.996,44.7222,1386.33,?,58.7778,?,?,?,34.6667,-8.66667,79.0,0.306281,-2.42213,0
248.0,13.0,9.0,0.0,0.0,0.777779,0.207408,1.11111,0.296294,104.111,88.2222,128.444,95.6667,-47.6667,?,-25.3333,128.444,0.313159,-2.28708,0
186.0,162.0,9.0,0.0,0.0,1.61111,0.596296,12.3889,66.8185,44.0741,37.4444,54.6667,40.1111,-19.8889,31.7778,-11.8889,?,0.301508,-2.38667,0
?,46.0,9.0,0.111111,0.0,0.611109,0.6116159999999999,2.16667,0.7817350000000001,124.556,112.778,?,119.889,-35.3333,49.3333,-14.0,?,0.200124,-2.3576900000000003,0
153.0,78.0,9.0,0.0,0.0,?,?,2.94444,3.5176800000000004,30.2963,27.1111,37.4444,26.3333,-9.55556,21.4444,-11.8889,37.4444,0.300208,-2.01778,0
48.0,85.0,9.0,0.0,0.0,3.11111,13.4519,2.05556,6.86296,4.2963,1.33333,8.88889,2.66667,-8.88889,13.7778,-4.88889,8.88889,0.885825,-2.2715400000000003,0
137.0,163.0,9.0,0.0,0.0,1.44444,0.7851859999999999,18.8889,5.54076,39.2963,33.7778,47.5556,36.5556,-16.5556,24.7778,-8.22222,47.5556,0.28481300000000004,-2.39521,0
146.0,124.0,9.0,0.0,0.0,0.5,?,0.388889,0.107407,6.03704,7.444439999999998,7.33333,3.33333,4.22222,3.88889,-8.11111,7.66667,0.563492,-1.02473,1
171.0,187.0,9.0,0.0,0.111111,2.94445,1.73098,2.66667,2.43128,48.3704,43.3333,60.1111,41.6667,-15.1111,35.2222,-20.1111,60.1111,0.306725,-1.99855,0
220.0,149.0,?,0.0,0.0,0.111111,0.17213299999999998,?,0.17213299999999998,0.037037,0.0,0.111111,0.0,-0.111111,0.222222,-0.111111,0.111111,0.111111,-2.0944,0
229.0,195.0,?,0.0,0.0,4.16667,2.27792,4.11111,?,47.7037,42.4444,58.8889,41.7778,-15.7778,33.5556,-17.7778,58.8889,0.29027800000000004,-2.0527,0
?,111.0,9.0,0.0,0.0,0.388889,0.389682,1.05556,0.443053,60.1852,53.2222,74.8889,52.4444,?,44.1111,-23.2222,74.8889,0.299664,-2.0580000000000003,0
34.0,196.0,9.0,0.0,0.0,?,2.01852,2.38889,1.21852,15.7037,12.4444,15.1111,19.5556,-9.77778,-1.77778,11.5556,19.5556,0.365232,2.5117700000000003,0
221.0,154.0,?,0.111111,?,4.22222,2.74074,1.27778,0.596296,6.48148,4.33333,10.7778,4.33333,-6.44444,12.8889,-6.44444,10.7778,0.6248,-2.08798,0
68.0,128.0,9.0,0.0,0.0,21.3333,5.95553,1.33333,0.8444440000000001,35.5926,32.1111,43.7778,30.8889,-10.4444,24.5556,-14.1111,43.7778,0.316177,-1.98185,0
150.0,152.0,9.0,0.0,0.0,0.111111,0.02963,2.05556,3.57407,?,1.0,2.33333,0.777778,-1.11111,2.88889,-1.77778,2.33333,0.537037,-2.00735,0
117.0,?,9.0,0.0,0.0,1.27778,0.240742,1.33333,0.31111,106.0,93.0,126.778,98.2222,-39.0,62.3333,-23.3333,126.778,0.266391,?,0
?,76.0,9.0,0.0,0.0,0.833332,0.211114,1.33333,0.71111,?,74.5556,?,79.1111,?,79.4444,-32.8889,116.556,0.360194,-2.20802,0
?,13.0,9.0,0.0,0.0,0.8333309999999999,0.47778,?,0.207406,131.778,?,144.778,128.444,-29.0,39.0,-10.0,144.778,0.156568,-2.38625,0
?,?,9.0,0.0,0.0,0.999997,0.5163979999999999,6.22222,5.67516,105.593,92.6667,?,100.889,-38.7778,?,-14.1111,123.222,0.248136,-2.37528,0
131.0,125.0,9.0,0.0,0.0,0.611111,0.374074,0.5,0.3,1.37037,0.0,3.88889,0.222222,-4.11111,7.555560000000002,-3.44444,3.88889,1.0,-2.1303400000000003,0
86.0,193.0,9.0,0.0,0.0,3.2777800000000004,1.65216,2.22222,1.80944,?,53.6667,76.5556,54.0,-23.2222,45.4444,-22.2222,76.5556,0.299579,?,0
151.0,138.0,?,0.0,0.0,0.444444,0.074074,0.444444,0.074074,5.44444,7.0,6.33333,3.0,?,2.66667,-7.33333,7.0,?,-0.8805209999999999,1
129.0,176.0,9.0,0.0,0.0,1.44444,0.655462,2.72222,1.5408,22.7407,19.4444,19.7778,?,?,-8.88889,?,29.0,0.335021,2.1269,0
18.0,90.0,9.0,0.0,?,1.05556,0.374074,0.666667,0.222222,2.81481,0.555556,6.888889999999999,1.0,-6.77778,12.2222,-5.44444,6.888889999999999,0.926146,-2.16432,0
72.0,191.0,9.0,0.111111,0.0,1.27778,0.507408,3.11111,4.60741,15.1852,12.1111,14.8889,18.5556,?,-0.8888889999999999,10.1111,?,0.35037,2.54533,0
36.0,207.0,9.0,0.0,0.0,2.72222,3.17921,6.44444,2.80211,56.8148,50.4444,70.1111,49.8889,-19.1111,39.8889,-20.7778,70.1111,0.290668,?,0
97.0,86.0,9.0,0.111111,0.0,1.5,0.833333,3.55556,2.16296,23.8148,23.3333,30.2222,17.8889,-1.44444,19.2222,-17.7778,30.2222,0.405541,-1.60859,1
139.0,187.0,9.0,0.0,0.0,?,1.12382,1.83333,1.06979,60.4444,53.6667,74.7778,52.8889,-20.3333,43.0,-22.6667,74.7778,0.292692,-2.05821,0
198.0,127.0,9.0,0.0,0.0,2.44444,4.3851900000000015,8.55556,59.5408,?,38.0,48.2222,36.0,-8.22222,22.4444,-14.2222,48.2222,0.248999,-1.90835,0
177.0,126.0,9.0,?,0.0,0.444444,0.118519,0.611111,0.418519,5.40741,7.66667,?,2.88889,6.77778,0.777778,-7.555560000000002,7.66667,0.623016,-0.6128859999999999,1
94.0,136.0,9.0,0.0,0.0,?,0.02963,0.222222,0.02963,2.55556,1.0,5.77778,0.8888889999999999,-4.66667,9.66667,?,5.77778,0.84709,-2.07124,0
133.0,?,9.0,0.0,?,?,5.45555,8.66667,71.2445,29.7778,27.2222,35.4444,26.6667,-7.66667,17.0,-9.33333,35.8889,0.25607800000000003,-2.21774,0
236.0,117.0,9.0,?,0.0,?,0.403687,1.27778,0.7428680000000001,45.8889,39.5556,?,39.6667,-19.0,37.6667,-18.6667,58.4444,0.330477,-2.09948,0
176.0,233.0,9.0,0.111111,0.0,1.44444,1.14827,2.61111,1.90224,12.4815,10.3333,8.33333,18.7778,-6.44444,-12.4444,18.8889,18.7778,0.5548810000000001,?,0
20.0,134.0,?,0.0,0.0,0.666667,0.088889,0.611111,0.240741,2.96296,?,6.44444,1.33333,-5.55556,10.4444,?,6.44444,0.829233,-2.13309,0
37.0,130.0,9.0,0.0,0.0,0.777778,0.962963,1.27778,0.951852,1.62963,1.11111,3.0,0.777778,-1.55556,4.11111,-2.55556,3.0,0.855556,-1.95982,0
146.0,201.0,9.0,0.0,?,0.611111,0.327731,1.05556,0.800462,10.6667,8.66667,7.0,16.3333,-6.0,-11.0,17.0,16.3333,0.570851,1.90926,0
110.0,196.0,9.0,0.0,0.111111,3.66667,1.8619,6.888889999999999,4.86103,52.4815,46.8889,65.0,45.5556,-16.7778,37.5556,-20.7778,65.0,0.29763,-2.0226,0
186.0,?,9.0,?,0.0,0.944443,0.389683,1.44444,1.29386,122.519,111.0,138.667,117.889,-34.5556,48.4444,-13.8889,138.667,?,-2.35398,0
254.0,159.0,9.0,0.0,?,3.55556,7.540739999999999,14.8333,152.7,?,31.3333,46.2222,32.3333,-15.8889,28.7778,-12.8889,46.2222,0.294845,-2.31687,0
167.0,135.0,?,0.0,0.0,?,0.107407,0.611111,0.151852,?,24.0,43.1111,26.4444,-21.5556,35.7778,-14.2222,43.1111,0.443136,-2.2278,0
